RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31
395197,178,"Waco, TX",msa,TX,1024.4363948418022,1001.8037050787909,1003.325034566867,1018.0924720110373,1016.9629247564882,1019.5117901356733,1014.0344906812613,1021.1978193466938,1017.2992010659451,,1026.725231393388,1028.0215570314185,1030.882364166309,1021.0692877571013,1031.5709471860243,1038.5022837768865,1074.052488845529,1079.6895253967607,1095.680585975536,1074.7485708734912,1081.494075527188,1086.7928550995841,1097.0393477497607,1094.2760003750655,1075.0417221167495,1078.8718217657963,1075.0089207529481,1088.7186766677544,1084.8753825165627,1093.4551914977062,1088.9328417486927,1099.7196241513136,1105.4870482784556,1108.880295683609,1110.4641663217492,1107.2460706028353,1120.6949375221554,1118.9292278954126,1124.9062629520974,1123.8733993232884,1130.441816205345,1132.3014254179764,1134.8194164482766,1135.2649997190827,1135.436008978431,1132.0084668338368,1133.0935249655774,1142.7220862145887,1140.2639998784555,1149.1493124643541,1148.3114262081997,1159.0432711506373,1162.5991083701101,1189.577531426416,1206.6064093811133,1213.5433709954925,1198.2125889726572,1188.3841980584364,1177.8962777432207,1177.23661373268,1179.8041218080546,1196.5240274257485,1202.6712661506783,1222.5346514169507,1234.607992781116,1242.2335464816883,1240.4375438819666,1247.3779210156479,1259.8698956869666,1271.6160667814665,1265.5154161429928,1261.1766314471665,1256.1637771505436,1275.52906827209,1288.932605350296,1307.510395384301,1324.8545194447815,1349.2092235659163,1372.8954184107938,1390.7426327684452,1397.9562358066603,1417.0758791439605,1428.0186418288872,1436.9734825028997,1429.4216109900146,1455.2704364238707,1470.00412590792,1511.151715895624,1524.040962257801,1559.1149783940473,1560.1340735301305,1574.2659671054644,1583.712367016692,1592.911865945197,1579.2882998866698,1588.7982248904036,1598.1566803984929,1603.1967330495302,1603.3780473031686,1616.265376623693,1620.2946112575562,1583.9070737095042,1587.6958227886914,1594.7872150262629
394447,179,"Cedar Rapids, IA",msa,IA,,781.9775288834677,785.4162435738076,790.3708792303112,799.5362455475583,802.1515759559381,797.0222711625937,800.6298880700222,803.7438140572604,814.7423264627134,818.5491954169316,816.4691228848272,815.2615256438795,816.4173508088076,808.8633411427214,816.9511041377785,826.3419852721124,835.0397995479155,829.0758426887685,825.5688449139079,833.3518292165741,834.1748430325454,828.6623043129216,836.5225600421502,837.2307171935548,843.6904212749309,834.129135702348,844.833400311678,842.2780161795016,841.3666234187325,834.6567267997483,841.7174650105993,840.3060661888796,842.6610437367549,836.728239042628,835.469933950409,837.7575851582778,841.2158953574566,850.7644123185211,853.6889391008398,865.464798274938,867.9466093878497,869.3396066621397,867.2310345753447,868.446559396082,866.7469348109923,866.7874982791016,867.6814526684869,869.839206466917,873.4120561394178,873.3511449996382,877.2540903990244,877.0478285961083,880.5590363465865,886.6860515790926,891.5034952718255,891.9154471224145,889.9315072180874,887.3633610537686,892.2115699019959,891.8479922758372,893.5463140858657,891.9665823534332,892.8565348885156,894.8993657146264,896.1576062555357,903.7439839883373,914.589118253718,926.2605378959313,927.1594252172963,927.6647576988487,921.8938544041513,928.6756701303365,935.4344454194819,940.3051907712645,949.7470890976898,954.1109445373295,966.9957837743099,961.0521831425676,960.7674466969695,957.3410858642574,957.9240407174595,949.2327456834631,957.896697821627,970.2270208495054,981.7855343732301,985.7093130292056,980.4346967416592,996.6847697035683,1002.4036308556676,1021.0622867063107,1020.4645863803668,1008.6922155792795,1014.8304065490737,1014.441984645441,1026.9874714382854,1022.4181144583686,1042.720013084888,1056.9733978165698,1065.1115424625932,1060.8047242950036,1065.4135970520358,1074.6243570721604,1072.2493869081306
394348,180,"Atlantic City, NJ",msa,NJ,1045.9667844639941,1063.6431150190442,1073.5332414077877,1069.2902851027636,1091.3624685741838,1074.1123556272216,1080.9503247018374,1063.1945915129252,1075.5546300584015,1067.059283205977,1076.6799126134756,1080.4470104906027,1103.377932674083,1114.5948528282997,1101.9119020776236,1103.3512674991362,1101.2934742635334,1116.357974049437,1104.4533351768896,1077.146919892504,1065.2588921300235,1047.0758704837697,1050.8834809414893,1057.6458949998046,1091.7379331560994,1114.191807730797,1133.7730670582757,1128.931078598388,1124.5115253467843,1127.8042590203363,1124.6641185404171,1120.949337640182,1110.5504466928699,1124.9048990943227,1143.8618036108517,1153.8453881362323,1155.9373848418745,1169.5238370397374,1177.3729572935156,1183.5132011754274,1162.9800744682966,1162.3821477981044,1159.1057478227506,1166.4922028625806,1165.8258729537047,1164.0334506124916,1165.395363846228,1174.2184540180356,1190.8691310889287,1206.5500031278434,1213.0552484037185,1205.1500791611738,1202.4137121543856,1208.3552067902706,1213.0860909887606,1210.702446539336,1189.1685611443538,1193.140259243509,1193.1740206711318,1220.9069524269446,1223.8621049605692,1240.4521314049687,1238.5835912458954,1238.107453279598,1225.0137869047896,1229.5651909136643,1255.3809352373119,1290.5836642105908,1306.7489422367157,1305.3993464573853,1295.1331230599544,1292.63650950767,1322.1524129522709,1342.513468117477,1380.3798883648349,1412.21253085474,1467.8440406570269,1474.3742741898238,1488.8501775120367,1503.3728514310255,1558.7632850918674,1567.2161014301398,1555.1929250442267,1562.2667633307249,1604.2954294501455,1661.1439101635228,1677.5181739370687,1710.4890393460323,1714.6538511001895,1772.9970846731283,1774.383322680389,1807.1389090412015,1767.3622154827822,1757.5163246019722,1756.866306327448,1753.454720846132,1717.134248298425,1665.2511672077444,1679.4724211001844,1740.3653027572834,1815.0233133458587,1856.000403811002,1850.615938697855,1874.0454545454547
394412,181,"Bremerton, WA",msa,WA,1077.9478276369744,1090.2158564234858,1109.1745858504967,1119.5591637133355,1121.8375055770123,1128.108329687923,1137.6363612963892,1154.5122728197734,1153.9280730366681,1157.7506852513798,1151.7297403217094,1152.7113127376995,1152.3687030428762,1149.1377643269768,1175.8090428054354,1197.0548244627732,1237.3537533644944,1244.457174660912,1264.4482629092886,1268.3350771871183,1270.0510828807794,1273.6113109273304,1268.7122182159826,1281.6497249635113,1274.5146671238078,1290.529273741574,1286.6658897335574,1303.6858791292386,1320.0052969749286,1344.9666677499783,1354.0946209179149,1360.3351392473592,1358.9720604587,1359.8602224886274,1356.8657560936376,1355.3427416341865,1370.8380802789688,1379.6612187415358,1398.8540252007695,1410.0444424985076,1434.9577613212305,1452.5069522934325,1450.86682322416,1442.0790426355773,1436.2527302410726,1444.3681503951354,1444.6392354664788,1450.2519059479232,1460.0616978013718,1483.5514101392482,1501.5179383487996,1517.9527690597497,1531.2946107192618,1553.0320272756428,1564.3762504192507,1563.3482493845609,1550.8677721671086,1544.0859821371046,1545.7310905371069,1544.2218756228601,1554.7146439552614,1567.1961985113016,1587.670124439017,1585.6203836198222,1576.013424834517,1573.9120976452139,1590.4082881978131,1613.9382317522231,1622.9192796015493,1618.286293142251,1623.2879980895848,1627.435918317232,1642.367075626623,1658.3594646770587,1688.0875157884902,1726.993260343166,1777.2642549109203,1831.4924864386112,1887.5537316050054,1928.8208212263157,1947.320730954603,1948.2392464568622,1937.746316128059,1935.5670501559036,1933.242743741933,1930.3501082488258,1941.8759765053114,1949.3354402235516,1976.4148387469575,2001.0872866347518,2034.9549696805307,2044.5237736217985,2028.124499737169,1994.8157913658056,1966.5364940783568,1936.3600544061092,1939.1784786838643,1932.4281464728206,1940.3075402546433,1924.545888703881,1944.758007502723,1977.2808136743556,2010.6491693128648,2016.3104111552027
395103,182,"Sioux Falls, SD",msa,SD,,,,,,,,,,,,,,,,,822.4048930522995,821.5602215308031,822.7556301507376,826.6146165771842,835.6122404944078,838.7025417266741,815.1889477191442,796.760499566107,802.3652263921928,824.8849953722748,845.3383182080613,843.6445568387136,843.2734941274749,844.3095345059647,848.6838433761504,846.0042277580967,852.7556461485428,853.8241695292162,862.6456524359357,856.7523388677932,856.1052819262906,863.1510578092339,872.2546482656128,875.3433134949848,868.6742600610878,866.7390804090272,866.6606107634058,867.4313011652569,864.8659304776527,861.6529185385896,857.0592438918454,853.1965526296464,859.8258069683034,864.5678000952589,871.027579655588,872.1800616865705,875.4757834299919,872.7765055678101,880.0932356275339,878.0170200760789,881.7838669748684,874.2059912088368,879.4628036888103,888.3339899404609,888.810499812699,891.6426120514552,892.6903194050116,902.9826822125202,905.7234004141072,908.7678955601618,909.3997010839304,905.7540937528779,907.7212519278245,907.2974731039969,915.2411618495524,915.3443600881476,922.4712072582831,924.2046175984993,929.1123043073012,941.3213887619421,956.2521380271145,972.0738075346261,982.7458452253544,991.0918823672437,1000.7749757003324,1009.9777384790018,1026.3997466262006,1034.6992806452831,1040.7873859260935,1047.4531537600476,1061.1476938949645,1084.357708888051,1096.854257544445,1119.5288855717213,1129.8144335454683,1147.098125620567,1143.5062127675928,1138.8526356596888,1141.3983039874918,1142.1058127762976,1138.329939395713,1133.8038135796592,1131.9373556593816,1145.0588669210338,1156.8491760307325,1174.8547327902586,1182.8597456414882,1180.6511221019416
395065,183,"Santa Cruz, CA",msa,CA,1864.1459298883628,1871.890231987745,1923.6936810242794,1985.6179062853203,1986.8089586983533,1955.3038607895776,1982.3690633684118,2042.3543923657185,2079.624443297746,2104.0354399843186,2117.7904398097435,2143.566764692162,2147.788664205667,2168.115845212559,2135.816971218692,2137.261995614276,2173.018150795202,2219.767991766853,2178.8453149089078,2167.736646567668,2205.3982638107386,2284.9238907556555,2258.681170459056,2255.5196642217074,2275.348485779679,2252.7563658853246,2259.637198179815,2276.4133173336354,2364.7429008826284,2371.636398577704,2364.7499321406494,2347.038005311279,2374.0908076183796,2391.608353028491,2399.9281986136116,2399.5585031503274,2396.147158194167,2408.572360167012,2416.1062114830283,2462.814174771196,2483.8499524598046,2514.81205417201,2497.355399909793,2494.1721107815424,2495.458237983068,2510.7704466490873,2520.102370106881,2512.8358199812433,2512.938155621864,2516.321242538472,2526.9051028926992,2524.669676877337,2553.3165782777705,2573.6533496515613,2578.3623540733633,2552.3847179791046,2550.9418047154295,2559.4875435427225,2560.025337828775,2565.984509282968,2579.666689356312,2608.5703188582274,2602.4345841783447,2598.0408466154163,2588.0267835597897,2583.537944717068,2568.314779623274,2569.8504155689143,2597.683763983052,2646.098030993291,2659.9251734735694,2678.909159294328,2675.791560965264,2693.8573677507284,2695.9112037668847,2737.7574128960287,2765.4617013170378,2794.2925796505756,2820.497685328035,2896.628336409036,2962.7843739725417,2999.963712412724,2987.4222682239338,2988.829902495723,3009.833976107918,3000.7294703010903,3033.9025473144807,3042.360300421485,3108.171434373848,3154.7320496474204,3220.672066118524,3287.9930519875525,3317.1673831894723,3344.3107477730246,3281.6449846027035,3248.104873510658,3184.00590238862,3204.7646458372183,3198.0997478110658,3221.387735477951,3283.203107311074,3358.121985837172,3443.8847994912785,3456.3001194962776
394572,184,"Erie, PA",msa,PA,,,,,,,,,,,,,,,,,,,,715.659623305613,702.5902525365545,,710.4970145894143,701.6939852930358,704.0884846930225,709.4548075766675,718.6859479277853,725.0999462331939,735.2915029381386,741.2459367927818,,747.0610155123691,746.418091887788,739.0911510286468,733.1037388195555,733.7567309190686,737.5179894758908,737.9349866701482,736.664878323267,744.2163766200449,751.5408760326661,756.2429384958223,749.6876197886901,748.8363891757107,748.9329684951224,755.6026754835033,755.2967612420885,761.9548994979294,760.843777701061,769.0473297620866,765.6222231166124,765.1958228378429,770.7191511607352,773.8271589924424,779.4096524365999,774.8639516947457,773.0309593235424,769.9364171886838,770.0475305104749,767.6434115754053,770.5988883955529,768.6334564631214,777.4982551916727,772.8473823295984,779.9984398001905,777.5260128298598,790.0480486737431,788.4951929590652,803.7144538475104,803.0686681873088,811.0691593643487,796.4637207722233,798.3038305703994,799.7514170627541,808.9690912833494,816.9296761393018,821.6757836316449,834.0183715173804,841.5527994483696,851.6908678401991,859.0851162710615,859.1906088971474,856.2492340947553,859.89451878799,875.8974261150984,901.1870085696125,912.2212468919284,925.8847698289178,919.1256648094989,925.6541414054685,931.0706576474169,945.1425547630713,958.9508521551536,959.5353104679374,948.5534122905541,947.2924743211859,953.2957527499109,994.2058167723496,993.2264248170707,1003.4489683454703,990.7122697468179,1010.441619713593,1013.8477510533953,1030.531045751634
394924,185,"Norwich, CT",msa,CT,1115.9055730490807,1123.2769808821354,1125.6312536869143,1136.2508373224366,1126.1143586242483,1136.866895836282,1143.4315097459053,1154.4756378579627,1143.0885680032627,1142.4742298410956,1147.585105198008,1148.4342476125234,1156.4490376595668,1153.3548432201394,1152.4367176168357,1164.6286618847653,1185.038444273509,1204.5195482049676,1191.669679182086,1175.6578867716025,1175.1215422613138,1174.990254983497,1178.113228133163,1171.1184837919113,1173.14967133672,1172.5723873550648,1178.864980500281,1189.102546773669,1203.2869896569387,1208.6366008486214,1206.2671916864203,1200.8750575971976,1202.1885228727,1195.6965614573257,1191.1271974037265,1189.5404825323183,1193.1236371861578,1202.3272674466102,1203.3169251684749,1215.8673729645307,1220.2179573557182,1226.5888881707892,1221.4354667822226,1222.7128377603103,1212.0938949536442,1216.770129869643,1209.1390687595535,1221.4536164718638,1219.8707600977718,1230.6314973950557,1238.9794305232274,1261.035360770415,1271.474362894382,1273.6327921137442,1263.4750911557915,1265.8251206015802,1256.993603829379,1254.9458394537755,1261.1198441650704,1268.6451352302568,1288.2633591552399,1289.3583730229782,1300.4572711452945,1294.6299197225565,1304.532368017867,1312.4789177862322,1333.3031395221517,1348.9851067203172,1365.872868412832,1386.5108221855646,1373.9172678582845,1381.855295570193,1375.9633771217996,1393.9909431284052,1407.3497844639232,1422.75951036585,1455.3621060036976,1476.1267551838453,1496.1896451865641,1520.2071434021182,1545.210214380766,1557.1964885623097,1536.186815511823,1519.8117409112515,1520.1506920081831,1550.6529450056778,1573.2963612642122,1593.328677504853,1590.6810287390338,1613.2046749683084,1632.6777130498426,1670.3368424083592,1678.7698287367054,1684.0634581457207,1672.1035252338256,1675.3781097992016,1673.2433329742125,1680.1652152678769,1700.014837359599,1741.7036004269323,1754.6060484880268,1752.2198329589664,1739.9346697804597,1785.3787565481116
394323,186,"Amarillo, TX",msa,TX,,,,,,,,,,,,,,,,,983.8352478675794,985.8580098351404,1001.6751295658146,978.7545098827827,962.213552178977,991.7115897516176,1014.7264038098972,1008.1087323245733,978.4850260086577,966.0525667366537,992.5521726849224,1000.1683215655513,1003.0317481600689,1005.6769531334055,1016.7952441519417,1018.7950609900319,1022.151817756511,1004.0956804318688,998.4753832014038,993.5579054114023,1001.954923940739,1006.9074068974393,1011.869607786759,1013.6238022599169,1017.460337000836,1020.3032947791996,1028.7204887654318,1034.6200868225753,1034.6325183456518,1028.330781212703,1024.196844236093,1023.2309743684422,1021.847820732165,1027.6052184042771,1031.2439156678352,1036.7436557983867,1041.2165542164032,1048.3370314739348,1058.175117652852,1061.3623655105066,1065.6879053122555,1062.3305450102137,1055.1735679876972,1055.5176835423038,1062.5425071739785,1067.474815023874,1067.3370103606205,1067.3895014091129,1075.3771342382518,1089.5752960892542,1096.1519106432536,1096.0062410109026,1097.4119518447794,1105.7400403930862,1113.47436024746,1101.7199037994976,1097.1371853103763,1110.7124035858847,1129.9397380979347,1141.4737845690809,1152.9999944295391,1157.1717138980318,1171.069977743414,1181.5039150860941,1199.8429451689385,1206.9035940252359,1198.498718598851,1201.1962666253805,1212.793856496621,1233.7125697209658,1241.7766364287256,1263.9001192445362,1278.9519151726483,1309.1893958646765,1319.3804193968863,1316.1838360224856,1306.1540346605232,1304.5015394088234,1310.8616918952544,1302.9210283967318,1302.810333062084,1305.7628802919137,1323.9510841671895,1328.7538318863092,1337.9730405659034,1338.489936476105,1336.7036621072898,1343.1392202568675
394772,187,"Laredo, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,914.867013376697,909.8889009039021,907.8732120458732,929.9328070215423,932.8001667431946,919.0651535335046,926.0619140964048,924.1812485965827,931.1772270949743,932.4603727251719,967.9951244534441,979.1609859695843,969.6297343066243,961.0901717248925,969.4973277571804,971.0636311248212,959.4355611969681,958.5945685321794,968.4101421697853,977.9267648943326,984.2898693772064,984.9611828480148,978.8617267760886,972.7728010123764,978.5220567583918,977.9880226973678,990.0388478522277,990.6022832298974,1006.3980242922526,1005.8536381003238,1006.7580329352026,984.8476976110932,985.0544050699438,985.4559154139496,990.1769631943554,988.1593256219475,988.4912099141584,995.9134570468449,1001.1620501958315,1003.371340021803,1011.5729876498114,1005.6859269005137,1011.4100471070608,1010.0872047579879,1033.5364305217481,1033.2412811827032,1037.0140119195091,1004.256828068489,1005.6899895027809,1003.5090444225546,1013.5614360832699,1013.5789991441213,1016.073615558083,1026.5649422507195,1040.1730706332448,1064.3155016206717,1084.249087649214,1088.1282791712263,1097.1020258285382,1090.4631165392643,1111.2848726942375,1109.7353589465192,1142.6486013135932,1141.1397203815825,1156.6336356367908,1145.975649604538,1149.9744153992146,1156.5603792002705,1166.8074044645216,1179.2651158495578,1173.4121457418628,1158.2001874871046,1171.3513623010663,1168.0709084189346,1181.9907781590339,1182.5483799100593,1196.373156570046,1196.821678538494,1203.3710001510344,1228.9477339806615,1250.6492063492065
395171,188,"Tuscaloosa, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,1081.135534330458,1099.5464816213716,1088.266285297105,1095.595624513292,1103.7053711881226,1102.6014421821303,1104.488372144155,1107.5902435147314,1114.815131188431,1103.1463935912564,1122.842874011539,1133.6466881604672,1140.7929944344287,1121.6855086213072,1116.272710091415,1124.0565004247221,1120.4884648073394,1119.3189015721632,1114.829766233287,1124.5590208060453,1135.789949541271,1148.297355353258,1143.0559443145594,1142.476595262125,1142.3200657223897,1153.7955645217496,1154.8229140288315,1140.2906724411637,1133.6832946071077,1136.6521432377292,1147.0829073340942,1156.4926158920252,1172.0498915074136,1185.8311178133617,1179.4954378892126,1186.3904960588184,1181.897035318449,1197.0614026369342,1191.1985597591558,1188.099684194307,1189.5045070245103,1187.029442900021,1192.1780408118625,1196.959755449135,1196.5961679699449,1208.3434583752846,1202.5024450428728,1199.1663940819087,1206.6969903419536,1219.4177070097087,1239.8912645853084,1238.9132431948635,1239.9137232623086,1230.0134219261981,1234.1208790318306,1234.1794908124605,1237.1538444978478,1255.3499960697727,1268.7379906062154,1291.8855910206798,1290.3714445455637,1306.8460530850596,1324.3025268839076,1328.8512454156357,1334.6818677945196,1324.5812890991422,1359.1144117948907,1371.339397780029,1390.6706996119242,1376.711842551087,1382.4222020537295,1400.6862840494223,1418.0951748371394,1425.061074784656,1425.1244376329114,1429.0683512053697,1440.1676752210865,1463.2339784888675,1474.2482178219327,1477.5264506631809,1475.3753510251868,1481.0448075376894,1484.3932038771572,1504.8691188197765
